timestamp,ch1,ch2,ch3,ch4,ch5
1741845854.2075624,211.9140625,-327.1484375,961.42578125,248.53515625,140.625
1741845854.2114687,-346.19140625,61.5234375,970.21484375,192.87109375,-76.171875
1741845854.215375,-360.3515625,-250.9765625,970.703125,137.6953125,36.1328125
1741845854.2192812,256.8359375,-791.9921875,964.35546875,118.1640625,181.640625
1741845854.2231874,635.25390625,59.5703125,955.56640625,126.953125,-30.2734375
1741845854.2270937,192.87109375,628.41796875,969.23828125,136.71875,-145.99609375
1741845854.230125,-480.46875,146.484375,970.703125,96.6796875,-57.12890625
1741845854.2340312,-494.140625,247.0703125,969.23828125,105.46875,-89.35546875
1741845854.2379375,218.75,583.984375,969.7265625,166.9921875,-135.7421875
1741845854.2418437,645.5078125,517.578125,969.7265625,187.5,-76.171875
1741845854.24575,196.2890625,-61.5234375,969.7265625,159.66796875,28.3203125
1741845854.2496562,-448.73046875,-215.8203125,969.7265625,104.4921875,56.640625
1741845854.2535625,-602.5390625,-72.75390625,969.7265625,55.6640625,62.5
1741845854.2574687,-9.27734375,14.6484375,969.7265625,64.453125,-24.90234375
1741845854.261375,488.28125,-578.61328125,969.7265625,116.69921875,109.86328125
1741845854.2652812,245.60546875,-532.71484375,969.7265625,109.375,102.05078125
1741845854.2691875,-271.484375,361.328125,969.7265625,116.69921875,-148.4375
1741845854.2730937,-502.44140625,332.03125,969.7265625,119.62890625,-120.60546875
1741845854.273125,116.69921875,235.3515625,969.23828125,181.15234375,-64.94140625
1741845854.2770312,822.75390625,542.96875,969.7265625,363.76953125,-52.24609375
1741845854.2809374,645.5078125,575.1953125,969.7265625,432.6171875,-76.66015625
1741845854.2848437,4.8828125,264.16015625,969.7265625,403.3203125,-89.84375
1741845854.28875,-336.42578125,24.4140625,969.7265625,345.21484375,-78.125
1741845854.2926562,75.1953125,-78.61328125,969.7265625,280.2734375,-66.40625
1741845854.2965624,706.0546875,-56.15234375,969.7265625,276.85546875,-18.06640625
1741845854.3004687,625.9765625,-219.23828125,969.23828125,280.76171875,78.125
1741845854.304375,-90.8203125,-951.66015625,969.7265625,266.11328125,355.46875
1741845854.3082812,-451.171875,-779.296875,969.7265625,246.58203125,206.0546875
1741845854.3121874,47.8515625,134.27734375,969.7265625,234.375,-99.12109375
1741845854.3160937,743.65234375,92.28515625,969.7265625,313.4765625,-42.48046875
1741845854.320125,780.2734375,55.6640625,969.7265625,368.65234375,-63.4765625
1741845854.3240314,202.63671875,174.8046875,969.7265625,331.0546875,-151.3671875
1741845854.3279376,-269.53125,-109.375,969.7265625,276.85546875,-116.69921875
1741845854.3318439,-33.203125,-461.42578125,969.7265625,269.53125,-23.4375
1741845854.33575,733.3984375,-296.875,969.7265625,367.67578125,-16.6015625
1741845854.3396564,869.140625,-344.23828125,969.7265625,418.45703125,-24.90234375
1741845854.3435626,271.97265625,-668.45703125,969.7265625,407.2265625,71.2890625
1741845854.3474689,-354.00390625,-950.1953125,970.21484375,304.19921875,190.4296875
1741845854.351375,-262.20703125,-692.87109375,965.8203125,143.5546875,26.3671875
1741845854.3552814,486.328125,-99.12109375,978.515625,126.953125,-140.13671875
1741845854.3591876,647.94921875,-295.8984375,932.6171875,125.9765625,-0.48828125
1741845854.3630939,122.55859375,-645.01953125,881.34765625,111.328125,41.015625
1741845854.363125,-336.9140625,-122.55859375,946.2890625,119.140625,-102.05078125
1741845854.3670313,-309.08203125,283.69140625,981.93359375,85.44921875,-159.1796875
1741845854.3709376,356.4453125,247.55859375,945.80078125,131.34765625,-59.08203125
1741845854.3748438,764.16015625,335.9375,871.58203125,221.6796875,-18.5546875
1741845854.37875,316.89453125,358.88671875,837.40234375,168.9453125,-41.50390625
1741845854.3826563,-316.40625,74.21875,776.3671875,72.265625,-2.9296875
1741845854.3865626,-392.578125,-277.34375,786.62109375,63.4765625,97.16796875
1741845854.3904688,202.63671875,-871.09375,871.58203125,122.0703125,373.53515625
1741845854.394375,774.90234375,-229.00390625,915.52734375,192.3828125,176.26953125
1741845854.3982813,507.32421875,407.2265625,928.22265625,238.28125,-104.4921875
1741845854.4021876,-192.87109375,-187.98828125,938.4765625,213.37890625,-18.06640625
1741845854.4060938,-349.12109375,-323.73046875,913.0859375,147.94921875,0.48828125
1741845854.412125,348.6328125,66.40625,869.62890625,250.0,-107.91015625
1741845854.4160314,918.45703125,-78.125,850.09765625,362.3046875,-8.7890625
1741845854.4199376,598.14453125,-604.4921875,874.0234375,357.421875,98.14453125
1741845854.4238439,-15.13671875,-442.87109375,919.43359375,280.76171875,-12.20703125
1741845854.42775,-232.421875,-104.00390625,912.109375,253.41796875,-135.25390625
1741845854.4316564,220.21484375,-475.5859375,846.6796875,255.859375,-32.2265625
1741845854.4355626,723.6328125,-893.06640625,717.28515625,232.421875,252.9296875
1741845854.4394689,519.04296875,-550.78125,592.7734375,147.4609375,121.58203125
1741845854.443375,-177.734375,-134.765625,446.77734375,-29.296875,-144.53125
1741845854.4472814,-635.7421875,-398.4375,286.1328125,-188.96484375,-111.81640625
1741845854.4511876,-235.83984375,-692.3828125,180.6640625,-227.5390625,-29.296875
1741845854.4550939,438.96484375,-350.5859375,101.07421875,-214.35546875,-63.4765625
1741845854.453125,301.7578125,-212.890625,69.3359375,-236.81640625,-124.0234375
1741845854.4570312,-413.0859375,-593.75,65.91796875,-297.36328125,-85.44921875
1741845854.4609375,-842.28515625,-804.6875,120.1171875,-378.41796875,-65.4296875
1741845854.4648438,-461.9140625,-637.6953125,217.28515625,-377.9296875,-66.40625
1741845854.46875,220.703125,-753.41796875,303.7109375,-314.94140625,-20.5078125
1741845854.4726562,178.7109375,-971.19140625,330.56640625,-320.3125,79.58984375
1741845854.4765625,-533.69140625,-1000.0,310.05859375,-382.8125,360.3515625
1741845854.4804688,-995.60546875,-1000.0,286.62109375,-504.8828125,168.9453125
1741845854.484375,-703.61328125,-727.05078125,225.5859375,-539.0625,-135.7421875
1741845854.4882812,-43.45703125,-732.91015625,99.12109375,-477.05078125,-13.18359375
1741845854.4921875,42.48046875,-812.98828125,-27.83203125,-464.84375,92.7734375
1741845854.4960938,-489.2578125,-423.828125,-55.17578125,-522.4609375,-80.56640625
1741845854.514125,-981.93359375,-444.3359375,-28.80859375,-603.515625,-152.34375
1741845854.5180314,-937.5,-812.01171875,19.53125,-605.95703125,-59.08203125
1741845854.5219376,-227.05078125,-555.17578125,92.28515625,-545.8984375,-56.640625
1741845854.5258439,114.74609375,-235.83984375,178.22265625,-486.328125,-109.86328125
1741845854.52975,-411.62109375,-419.921875,240.72265625,-460.9375,-58.59375
1741845854.5336564,-959.47265625,-868.65234375,230.46875,-495.1171875,74.21875
1741845854.5375626,-965.33203125,-1000.0,239.74609375,-521.484375,37.59765625
1741845854.5414689,-321.77734375,-768.06640625,179.19921875,-476.5625,29.78515625
1741845854.545375,75.68359375,-535.15625,-19.53125,-438.96484375,14.16015625
1741845854.5492814,-453.61328125,-893.5546875,-91.30859375,-416.9921875,136.71875
1741845854.5531876,-982.91015625,-877.44140625,4.8828125,-466.796875,76.66015625
1741845854.5570939,-982.421875,-435.05859375,76.171875,-574.21875,-150.87890625
1741845854.559125,-387.6953125,-391.6015625,83.0078125,-468.75,-103.515625
1741845854.5630312,104.98046875,-362.79296875,116.2109375,-319.82421875,11.23046875
1741845854.5669374,-269.53125,-223.6328125,140.13671875,-338.8671875,-41.50390625
1741845854.5708437,-864.74609375,-234.86328125,140.13671875,-388.18359375,-100.5859375
1741845854.57475,-1000.0,-565.4296875,154.78515625,-443.359375,-10.7421875
1741845854.5786562,-495.60546875,-790.0390625,165.52734375,-427.24609375,105.46875
1741845854.5825624,93.26171875,-543.45703125,174.8046875,-319.3359375,96.19140625
1741845854.5864687,-132.32421875,-449.70703125,177.24609375,-264.6484375,71.2890625
1741845854.590375,-733.88671875,-613.28125,200.68359375,-301.26953125,75.68359375
1741845854.5942812,-1000.0,-972.16796875,227.05078125,-345.21484375,206.0546875
1741845854.5981874,-458.0078125,-581.54296875,218.75,-316.89453125,74.70703125
1741845854.6020937,268.5546875,182.6171875,238.28125,-253.41796875,-60.546875
1741845854.605125,62.98828125,-107.91015625,225.09765625,-243.1640625,62.98828125
1741845854.6090312,-559.5703125,-194.3359375,162.109375,-233.88671875,34.66796875
1741845854.6129375,-828.125,222.16796875,136.71875,-261.71875,-88.37890625
1741845854.6168437,-364.74609375,274.90234375,147.94921875,-233.3984375,-99.12109375
1741845854.62075,289.0625,129.39453125,155.76171875,-162.59765625,-23.4375
1741845854.6246562,219.23828125,84.47265625,154.78515625,-175.78125,7.8125
1741845854.6285625,-389.16015625,57.12890625,191.89453125,-198.2421875,-42.96875
1741845854.6324687,-781.73828125,-12.20703125,255.37109375,-216.796875,-17.578125
1741845854.636375,-475.09765625,-427.24609375,336.42578125,-222.16796875,148.92578125
1741845854.6402812,272.94921875,51.26953125,446.77734375,-146.484375,104.4921875
1741845854.6441875,398.4375,956.54296875,530.2734375,-99.609375,-51.7578125
1741845854.6480937,-231.93359375,817.87109375,574.70703125,-122.55859375,-78.61328125
1741845854.649125,-722.16796875,517.08984375,641.6015625,-234.375,-49.8046875
1741845854.6530313,-473.14453125,567.87109375,691.40625,-275.390625,9.765625
1741845854.6569376,291.015625,908.203125,701.66015625,-166.015625,-14.6484375
1741845854.6608438,422.36328125,842.28515625,713.37890625,-104.00390625,5.37109375
1741845854.66475,-179.6875,412.109375,703.61328125,-140.625,62.98828125
1741845854.6686563,-695.3125,380.37109375,665.52734375,-205.078125,52.24609375
1741845854.6725626,-520.99609375,625.48828125,639.16015625,-225.09765625,35.64453125
1741845854.6764688,187.01171875,585.44921875,608.88671875,-155.2734375,176.26953125
1741845854.680375,345.21484375,-229.00390625,563.96484375,-86.9140625,365.72265625
1741845854.6842813,-82.51953125,243.1640625,538.57421875,-121.09375,104.98046875
1741845854.6881876,-560.05859375,-993.1640625,511.71875,-187.5,-135.25390625
1741845854.6920938,-569.3359375,797.36328125,466.30859375,-241.69921875,-61.03515625
1741845854.695125,147.4609375,864.2578125,440.91796875,-189.94140625,-56.15234375
1741845854.6990314,543.9453125,-997.55859375,431.15234375,-106.93359375,-74.70703125
1741845854.7029376,103.515625,929.19921875,407.71484375,-101.07421875,-49.8046875
1741845854.7068439,-536.62109375,515.625,372.55859375,-159.66796875,-29.78515625
1741845854.71075,-623.046875,361.81640625,308.59375,-263.18359375,-30.2734375
1741845854.7146564,44.921875,502.44140625,265.625,-247.0703125,57.6171875
1741845854.7185626,533.203125,612.3046875,251.46484375,-156.73828125,84.9609375
1741845854.7224689,128.90625,-123.046875,224.12109375,-143.5546875,216.796875
1741845854.726375,-490.72265625,-546.38671875,195.80078125,-191.89453125,205.56640625
1741845854.7302814,-535.64453125,537.109375,170.8984375,-250.0,-109.375
1741845854.7341876,47.36328125,836.9140625,148.4375,-241.2109375,-150.390625
1741845854.7380939,548.33984375,648.92578125,139.6484375,-164.55078125,-87.890625
1741845854.738125,298.828125,857.421875,135.7421875,-143.5546875,-113.76953125
1741845854.7420313,-321.2890625,852.5390625,128.90625,-209.47265625,-89.35546875
1741845854.7459376,-596.6796875,571.77734375,114.74609375,-275.390625,-84.47265625
1741845854.7498438,-68.84765625,569.82421875,104.00390625,-275.390625,-84.47265625
1741845854.75375,543.45703125,732.421875,83.49609375,-171.875,-38.57421875
1741845854.7576563,299.31640625,494.62890625,31.25,-181.15234375,27.34375
1741845854.7615626,-425.78125,0.9765625,-10.7421875,-274.4140625,74.21875
1741845854.7654688,-839.84375,-814.94140625,-12.6953125,-296.38671875,306.15234375
1741845854.769375,-292.96875,-319.82421875,8.7890625,-289.55078125,175.78125
1741845854.7732813,503.90625,733.3984375,21.484375,-226.5625,-106.93359375
1741845854.7771876,383.7890625,445.80078125,21.97265625,-187.5,-13.671875
1741845854.7810938,-245.1171875,103.515625,16.11328125,-249.51171875,32.2265625
1741845854.785125,-577.63671875,623.046875,-12.6953125,-313.96484375,-133.30078125
1741845854.7890313,-239.2578125,763.18359375,-20.01953125,-286.62109375,-125.9765625
1741845854.7929375,426.26953125,490.234375,13.671875,-231.93359375,-9.27734375
1741845854.7968438,513.671875,642.08984375,46.38671875,-180.6640625,-23.92578125
1741845854.80075,-41.015625,670.41015625,19.04296875,-208.0078125,-81.54296875
1741845854.8046563,-551.7578125,236.328125,-23.92578125,-297.8515625,-23.4375
1741845854.8085625,-378.90625,-454.58984375,-41.015625,-291.015625,187.01171875
1741845854.8124688,391.11328125,-195.3125,-39.0625,-193.84765625,152.34375
1741845854.816375,627.44140625,697.75390625,-34.66796875,-152.34375,-57.12890625
1741845854.8202813,33.69140625,445.3125,-31.25,-163.57421875,-57.6171875
1741845854.8241875,-571.2890625,-159.66796875,-58.10546875,-214.84375,-24.90234375
1741845854.8280938,-441.40625,98.6328125,-89.84375,-271.97265625,-62.98828125
1741845854.828125,305.6640625,561.03515625,-47.36328125,-229.00390625,-68.359375
1741845854.8320312,538.57421875,395.01953125,-13.671875,-146.97265625,-30.2734375
1741845854.8359375,33.203125,42.96875,32.71484375,-123.53515625,-16.6015625
1741845854.8398438,-505.859375,197.75390625,154.296875,-152.83203125,-85.9375
1741845854.84375,-512.20703125,272.94921875,152.83203125,-191.89453125,-127.9296875
1741845854.8476562,103.02734375,-109.375,193.359375,-166.9921875,74.70703125
1741845854.8515625,407.71484375,-663.0859375,450.1953125,-124.51171875,265.625
1741845854.8554688,20.99609375,-343.75,571.2890625,-131.8359375,78.61328125
1741845854.859375,-537.109375,286.62109375,580.078125,-174.8046875,-110.83984375
1741845854.8632812,-688.96484375,-51.26953125,596.6796875,-197.265625,-0.9765625
1741845854.8671875,-75.1953125,-422.36328125,567.87109375,-156.25,140.625
1741845854.8710938,467.7734375,385.25390625,536.62109375,-139.6484375,-29.78515625
1741845854.889125,76.171875,507.32421875,487.79296875,-103.515625,-64.94140625
1741845854.8930314,-579.1015625,-214.35546875,464.84375,-98.14453125,72.265625
1741845854.8969376,-687.5,-81.54296875,541.9921875,-146.484375,-4.39453125
1741845854.9008439,-62.98828125,528.3203125,581.0546875,-126.953125,-132.32421875
1741845854.90475,451.171875,515.625,565.91796875,-39.55078125,-81.54296875
1741845854.9086564,71.77734375,-90.8203125,558.59375,-24.4140625,66.89453125
1741845854.9125626,-549.8046875,-207.51953125,539.55078125,-63.4765625,62.01171875
1741845854.9164689,-748.53515625,284.1796875,491.2109375,-156.25,-61.03515625
1741845854.920375,-275.390625,420.8984375,444.82421875,-179.19921875,-68.359375
1741845854.9242814,240.72265625,-304.19921875,427.24609375,-101.07421875,178.7109375
1741845854.9281876,144.53125,-59.08203125,408.69140625,-26.3671875,110.3515625
1741845854.9320939,-406.25,569.3359375,372.0703125,-53.7109375,-79.1015625
1741845854.933125,-768.5546875,323.73046875,323.73046875,-139.6484375,-39.0625
1741845854.9370313,-320.3125,232.91015625,293.45703125,-116.69921875,-7.32421875
1741845854.9409375,340.8203125,499.0234375,279.78515625,-44.43359375,-24.90234375
1741845854.9448438,268.5546875,494.140625,251.46484375,-105.46875,-99.12109375
1741845854.94875,-332.03125,-59.08203125,241.69921875,-137.20703125,34.66796875
1741845854.9526563,-769.53125,-578.125,267.08984375,-112.79296875,192.87109375
1741845854.9565625,-444.3359375,-229.98046875,244.62890625,-143.06640625,31.73828125
1741845854.9604688,271.484375,194.82421875,189.94140625,-64.453125,-57.12890625
1741845854.964375,312.01171875,-56.640625,171.38671875,-36.62109375,6.34765625
1741845854.9682813,-331.0546875,-833.0078125,196.77734375,-82.51953125,208.984375
1741845854.9721875,-738.28125,-138.18359375,218.75,-148.92578125,46.875
1741845854.9760938,-446.2890625,645.5078125,212.890625,-155.76171875,-97.16796875
1741845854.980125,217.7734375,359.375,213.37890625,-59.08203125,-4.39453125
1741845854.9840312,393.06640625,455.078125,204.1015625,-9.765625,-21.97265625
1741845854.9879375,-112.3046875,656.25,210.9375,-43.45703125,-64.453125
1741845854.9918437,-648.4375,460.9375,229.00390625,-88.8671875,-97.65625
1741845854.99575,-532.71484375,109.86328125,209.9609375,-108.88671875,-61.5234375
1741845854.9996562,174.8046875,115.234375,176.7578125,-57.6171875,4.8828125
1741845855.0035625,367.1875,156.25,145.5078125,-13.671875,20.01953125
1741845855.0074687,-142.578125,125.0,83.984375,-78.125,77.63671875
1741845855.011375,-767.578125,-592.28515625,43.45703125,-183.59375,223.14453125
1741845855.0152812,-747.0703125,-682.12890625,45.8984375,-243.1640625,187.01171875
1741845855.0191875,55.6640625,480.95703125,49.8046875,-187.5,-49.31640625
1741845855.0230937,484.375,633.30078125,66.89453125,-111.328125,-54.6875
1741845855.023125,88.8671875,352.05078125,80.56640625,-58.59375,-30.2734375
1741845855.0270312,-495.60546875,482.421875,79.1015625,-83.0078125,-90.8203125
1741845855.0309374,-565.4296875,528.80859375,83.984375,-133.7890625,-102.05078125
1741845855.0348437,48.828125,395.5078125,89.84375,-103.02734375,-69.3359375
1741845855.03875,511.23046875,234.86328125,107.91015625,-59.08203125,-55.17578125
1741845855.0426562,174.31640625,62.98828125,121.09375,-47.36328125,-44.43359375
1741845855.0465624,-428.22265625,21.97265625,102.5390625,-66.89453125,-23.92578125
1741845855.0504687,-624.51171875,-214.84375,81.0546875,-104.98046875,69.3359375
1741845855.054375,-131.34765625,-883.7890625,78.61328125,-115.234375,295.8984375
1741845855.0582812,457.51953125,-362.79296875,73.2421875,-86.9140625,147.4609375
1741845855.0621874,279.296875,293.9453125,77.1484375,-34.66796875,-60.546875
1741845855.0660937,-365.72265625,23.4375,90.8203125,-64.453125,20.99609375
1741845855.070125,-636.23046875,135.7421875,94.23828125,-182.6171875,13.18359375
1741845855.0740314,-97.65625,645.5078125,81.54296875,-150.87890625,-95.21484375
1741845855.0779376,509.765625,651.85546875,84.47265625,-63.4765625,-43.9453125
1741845855.0818439,310.05859375,301.7578125,81.0546875,-66.40625,21.97265625
1741845855.08575,-349.12109375,295.8984375,47.36328125,-146.97265625,-44.43359375
1741845855.0896564,-706.0546875,138.671875,42.48046875,-211.42578125,-57.12890625
1741845855.0935626,-271.484375,-32.71484375,54.6875,-228.02734375,4.39453125
1741845855.0974689,350.09765625,-474.609375,62.5,-124.51171875,206.0546875
1741845855.101375,350.5859375,-269.53125,72.75390625,-56.15234375,150.87890625
1741845855.1052814,-169.921875,498.046875,72.265625,-126.46484375,-65.91796875
1741845855.1091876,-612.3046875,311.5234375,60.05859375,-155.76171875,-71.77734375
1741845855.1130939,-303.7109375,129.8828125,51.26953125,-165.0390625,-54.19921875
1741845855.115125,377.44140625,299.31640625,39.55078125,-140.13671875,-28.80859375
1741845855.1190312,442.3828125,308.10546875,29.78515625,-96.19140625,2.44140625
1741845855.1229374,-118.65234375,101.5625,42.48046875,-83.49609375,6.8359375
1741845855.1268437,-598.6328125,-197.75390625,44.921875,-131.34765625,32.2265625
1741845855.13075,-305.17578125,97.16796875,46.38671875,-153.3203125,-15.625
1741845855.1346562,373.53515625,184.08203125,110.83984375,-111.81640625,-31.73828125
1741845855.1385624,477.05078125,-59.08203125,155.2734375,-57.12890625,112.79296875
1741845855.1424687,-109.375,-805.6640625,149.4140625,-75.68359375,314.94140625
1741845855.146375,-510.25390625,-268.06640625,152.34375,-145.01953125,99.12109375
1741845855.1502812,-331.54296875,550.29296875,155.76171875,-146.97265625,-105.46875
1741845855.1541874,302.734375,295.41015625,169.921875,-90.33203125,20.5078125
1741845855.1580937,588.8671875,394.53125,206.0546875,-31.25,15.13671875
1741845855.160125,179.6875,642.578125,226.5625,13.671875,-75.1953125
1741845855.1640313,-375.0,423.33984375,242.1875,-43.9453125,-108.3984375
1741845855.1679375,-452.63671875,55.6640625,251.46484375,-100.09765625,-84.9609375
1741845855.1718438,218.75,145.5078125,240.72265625,-21.97265625,-38.57421875
1741845855.17575,577.1484375,279.296875,230.95703125,31.73828125,25.87890625
1741845855.1796563,171.38671875,181.15234375,218.75,9.765625,10.7421875
1741845855.1835625,-483.88671875,-604.00390625,199.70703125,-10.7421875,210.9375
1741845855.1874688,-581.0546875,-832.03125,195.3125,-56.15234375,266.11328125
1741845855.191375,164.55078125,319.82421875,185.05859375,-38.0859375,-44.921875
1741845855.1952813,572.75390625,659.66796875,178.22265625,25.390625,-81.54296875
1741845855.1991875,212.40234375,357.421875,181.15234375,9.765625,-20.99609375
1741845855.2030938,-349.609375,509.27734375,172.8515625,-45.41015625,-50.29296875
1741845855.204125,-525.390625,564.453125,148.4375,-101.5625,-65.91796875
1741845855.2080312,53.22265625,380.859375,161.62109375,-45.41015625,-15.13671875
1741845855.2119374,632.32421875,344.7265625,233.88671875,37.59765625,20.99609375
1741845855.2158437,440.91796875,469.23828125,262.6953125,47.8515625,-39.55078125
1741845855.21975,-177.734375,374.51171875,226.07421875,5.37109375,-71.2890625
1741845855.2236562,-520.99609375,-158.203125,179.19921875,-69.82421875,74.70703125
1741845855.2275624,-77.63671875,-818.359375,151.3671875,-76.66015625,254.8828125
1741845855.2314687,666.9921875,-320.80078125,125.48828125,-43.9453125,96.19140625
1741845855.235375,589.35546875,291.50390625,111.328125,-37.59765625,-52.734375
1741845855.2392812,-69.82421875,-27.34375,115.234375,-95.21484375,-3.41796875
1741845855.2431874,-454.58984375,-817.3828125,104.00390625,-134.765625,160.15625
1741845855.2470937,26.85546875,-56.640625,81.54296875,-121.09375,20.01953125
1741845855.264125,744.62890625,805.17578125,43.9453125,-81.54296875,-84.47265625
1741845855.2680314,650.390625,418.45703125,27.83203125,-62.5,-32.2265625
1741845855.2719376,31.25,378.41796875,27.83203125,-101.07421875,-105.46875
1741845855.2758439,-393.06640625,512.6953125,11.23046875,-158.69140625,-189.94140625
1741845855.27975,-92.7734375,419.43359375,6.8359375,-173.33984375,-134.765625
1741845855.2836564,547.36328125,51.26953125,4.39453125,-125.48828125,85.9375
1741845855.2875626,571.2890625,20.01953125,-15.625,-106.4453125,73.2421875
1741845855.2914689,45.41015625,436.5234375,-30.76171875,-134.27734375,-82.51953125
1741845855.295375,-458.49609375,430.17578125,-16.6015625,-183.59375,-97.16796875
1741845855.2992814,-429.6875,-548.33984375,33.69140625,-243.65234375,157.2265625
1741845855.3031876,247.55859375,-337.40234375,86.42578125,-206.0546875,164.55078125
1741845855.3070939,469.23828125,578.61328125,86.9140625,-145.5078125,-63.96484375
1741845855.309125,-135.25390625,325.1953125,75.1953125,-150.87890625,-71.77734375
1741845855.3130312,-723.6328125,-51.7578125,82.03125,-194.3359375,-74.70703125
1741845855.3169374,-616.2109375,187.98828125,145.5078125,-228.515625,-120.60546875
1741845855.3208437,62.01171875,466.30859375,206.0546875,-156.73828125,-157.2265625
1741845855.32475,269.04296875,269.53125,195.80078125,-99.609375,-33.69140625
1741845855.3286562,-224.609375,-160.64453125,168.45703125,-154.296875,86.9140625
1741845855.3325624,-798.828125,-223.6328125,150.390625,-195.80078125,40.0390625
1741845855.3364687,-828.61328125,-31.25,136.71875,-211.9140625,-11.23046875
1741845855.340375,-178.7109375,-76.66015625,128.41796875,-141.6015625,11.71875
1741845855.3442812,144.53125,-797.36328125,118.65234375,-76.66015625,208.49609375
1741845855.3481874,-195.80078125,-135.25390625,109.86328125,-105.95703125,69.82421875
1741845855.3520937,-736.328125,558.59375,109.86328125,-155.76171875,-127.9296875
1741845855.356125,-874.51171875,64.453125,108.3984375,-223.14453125,11.71875
1741845855.3600314,-250.9765625,147.94921875,86.42578125,-173.828125,24.90234375
1741845855.3639376,277.34375,602.5390625,64.94140625,-116.69921875,-83.49609375
1741845855.3678439,-28.3203125,534.1796875,54.6875,-126.46484375,-70.80078125
1741845855.37175,-685.05859375,-224.12109375,38.0859375,-179.19921875,28.3203125
1741845855.3756564,-842.28515625,-383.7890625,41.9921875,-236.81640625,38.57421875
1741845855.3795626,-197.265625,18.06640625,60.05859375,-216.30859375,-18.06640625
1741845855.3834689,396.97265625,75.1953125,53.7109375,-155.76171875,-21.97265625
1741845855.387375,120.60546875,-531.25,20.5078125,-110.83984375,125.9765625
1741845855.3912814,-404.78515625,-456.54296875,10.25390625,-151.85546875,49.31640625
1741845855.3951876,-559.5703125,271.97265625,1.953125,-212.890625,-139.6484375
1741845855.3990939,-89.84375,298.33984375,-24.90234375,-217.7734375,-77.63671875
1741845855.400125,544.921875,219.7265625,-8.7890625,-155.76171875,-30.2734375
1741845855.4040313,424.8046875,395.5078125,-12.6953125,-119.62890625,-54.6875
1741845855.4079375,-212.40234375,361.328125,-74.21875,-174.31640625,-87.40234375
1741845855.4118438,-619.140625,0.48828125,-88.8671875,-228.02734375,-68.84765625
1741845855.41575,-266.11328125,-159.1796875,-66.89453125,-209.47265625,-5.859375
1741845855.4196563,336.42578125,-42.48046875,-64.94140625,-122.0703125,29.296875
1741845855.4235625,285.64453125,28.80859375,-83.0078125,-65.4296875,20.01953125
1741845855.4274688,-348.6328125,-202.1484375,-116.69921875,-103.02734375,89.84375
1741845855.431375,-900.87890625,-964.35546875,-140.13671875,-212.40234375,265.13671875
1741845855.4352813,-553.7109375,-544.43359375,-146.484375,-277.83203125,117.1875
1741845855.4391875,231.4453125,507.32421875,-166.9921875,-244.140625,-93.75
1741845855.4430938,252.9296875,386.23046875,-199.70703125,-188.96484375,-39.0625
1741845855.459125,-354.98046875,296.38671875,-183.59375,-210.9375,-47.36328125
1741845855.4630313,-818.359375,433.59375,-155.2734375,-293.9453125,-138.671875
1741845855.4669375,-653.3203125,367.67578125,-149.90234375,-275.390625,-118.1640625
1741845855.4708438,-1.46484375,166.50390625,-147.4609375,-190.91796875,-36.1328125
1741845855.47475,205.56640625,298.828125,-136.23046875,-163.57421875,-59.5703125
1741845855.4786563,-276.85546875,115.234375,-63.4765625,-167.96875,2.9296875
1741845855.4825625,-764.6484375,-135.7421875,-11.23046875,-200.1953125,34.66796875
1741845855.4864688,-745.1171875,-673.828125,-9.765625,-250.9765625,214.35546875
1741845855.490375,-20.01953125,-750.9765625,41.9921875,-144.53125,254.8828125
1741845855.4942813,434.5703125,419.921875,166.015625,-33.69140625,-31.73828125
1741845855.4981875,-10.25390625,541.015625,217.7734375,-83.49609375,-76.171875
1741845855.5020938,-558.10546875,143.5546875,215.8203125,-105.46875,-30.2734375
1741845855.489125,-525.87890625,367.1875,208.984375,-103.515625,-104.4921875
1741845855.4930313,118.1640625,563.96484375,192.3828125,-69.3359375,-116.2109375
1741845855.4969375,472.65625,406.73828125,166.015625,-20.99609375,-50.29296875
1741845855.5008438,89.35546875,235.83984375,144.53125,-30.76171875,-22.4609375
1741845855.50475,-493.1640625,152.34375,136.71875,-71.77734375,-12.6953125
1741845855.5086563,-606.4453125,-28.3203125,145.5078125,-103.515625,-37.109375
1741845855.5125625,-64.453125,-168.9453125,142.578125,-90.8203125,85.9375
1741845855.5164688,373.53515625,-304.6875,142.578125,-24.90234375,187.98828125
1741845855.520375,99.609375,175.78125,152.34375,-5.37109375,13.18359375
1741845855.5242813,-498.046875,351.07421875,145.99609375,-44.43359375,-60.546875
1741845855.5281875,-760.7421875,-194.3359375,145.01953125,-68.359375,71.2890625
1741845855.5320938,-291.9921875,-910.15625,146.97265625,-30.76171875,271.484375
1741845855.535125,355.95703125,-166.015625,145.99609375,22.94921875,74.21875
1741845855.5390313,137.20703125,543.9453125,126.953125,0.48828125,-96.19140625
1741845855.5429375,-567.3828125,56.15234375,112.79296875,-28.80859375,-19.04296875
1741845855.5468438,-791.50390625,206.54296875,97.16796875,-58.59375,-54.19921875
1741845855.55075,-279.296875,520.5078125,75.1953125,-60.546875,-45.8984375
1741845855.5546563,307.12890625,254.8828125,66.40625,-32.2265625,58.10546875
1741845855.5585625,87.890625,-542.96875,51.7578125,15.625,188.96484375
1741845855.5624688,-493.65234375,-531.25,53.7109375,-32.2265625,89.35546875
