timestamp,alpha_z,beta_z,gamma_z,beta_alpha_ratio
1741802823.3040938,0.08074810682379835,1.155290195677419,-0.9318824814270675,14.3073347614006
1741802824.7140937,0.19571097974741708,1.5422903917616295,0.33649707771216514,7.880448985295033
1741802825.9290938,0.4646923008937956,-0.5380227046432616,1.5050315612483867,-1.1578042149792913
1741802827.1440938,1.7572193620280816,1.3870045558244826,-1.5013784562895656,0.7893178198444625
1741802828.4190938,-0.2076674023927369,1.3264238052341581,0.6504377162639994,-6.3872509115592875
1741802829.6790938,2.2991980592767285,1.9843079747660135,0.8049399918171061,0.8630435150028912
1741802830.8490937,-0.02833931987198642,-0.16970408586888058,1.137790849388776,5.988290708297274
1741802832.1240938,-0.8700004690476918,-1.1151970378689138,0.3012623090607245,1.2818349846289345
