timestamp,ch1,ch2,ch3,ch4,ch5
1741802826.5695624,-113.28125,-175.78125,-322.265625,548.33984375,-976.07421875
1741802826.5734687,-804.6875,-841.30859375,876.953125,-805.17578125,-630.37109375
1741802826.577375,441.89453125,550.29296875,619.140625,156.25,527.34375
1741802826.5812812,-900.390625,-822.75390625,-512.20703125,-1000.0,895.5078125
1741802826.5851874,-1000.0,-1000.0,-1000.0,-1000.0,-31.73828125
1741802826.5890937,-233.88671875,-215.33203125,-343.75,235.3515625,-896.97265625
1741802826.591125,-890.13671875,-924.8046875,817.87109375,-767.08984375,-997.0703125
1741802826.5950313,698.2421875,817.87109375,872.0703125,196.2890625,35.15625
1741802826.5989375,-690.91796875,-522.94921875,-102.5390625,-1000.0,976.5625
1741802826.6028438,-1000.0,-1000.0,-1000.0,-1000.0,341.30859375
1741802826.60675,-196.77734375,-183.10546875,-736.328125,-10.25390625,-775.87890625
1741802826.6106563,-956.54296875,-979.98046875,468.26171875,-782.2265625,-954.58984375
1741802826.6145625,925.78125,994.140625,910.15625,398.92578125,100.5859375
1741802826.6184688,-367.1875,-204.1015625,-80.56640625,-916.015625,-946.2890625
1741802826.622375,-1000.0,-1000.0,-1000.0,-1000.0,565.4296875
1741802826.6262813,-172.36328125,-281.73828125,-695.3125,-184.08203125,-665.0390625
1741802826.6301875,-998.046875,956.0546875,462.40234375,-849.609375,-1000.0
1741802826.6340938,-958.984375,-925.29296875,-978.02734375,590.33203125,42.96875
1741802826.636125,-72.75390625,24.90234375,112.79296875,-797.36328125,944.82421875
1741802826.6400313,-1000.0,-1000.0,-1000.0,-1000.0,629.39453125
1741802826.6439376,-360.3515625,-448.2421875,-918.45703125,-208.49609375,-373.046875
1741802826.6478438,919.43359375,877.44140625,226.07421875,-936.03515625,-1000.0
1741802826.65175,-901.3671875,-880.859375,-939.94140625,858.3984375,-173.828125
1741802826.6556563,111.328125,160.64453125,201.171875,-471.6796875,856.4453125
1741802826.6595626,-1000.0,-1000.0,-997.55859375,-1000.0,872.55859375
1741802826.6634688,-564.94140625,-741.2109375,-907.2265625,-178.22265625,55.17578125
1741802826.667375,815.91796875,628.41796875,194.3359375,-988.28125,-1000.0
1741802826.6712813,-856.4453125,-820.3125,-951.66015625,-976.07421875,-444.3359375
1741802826.6751876,186.5234375,168.9453125,284.66796875,-156.25,816.40625
1741802826.6790938,-1000.0,-1000.0,-954.1015625,-1000.0,666.50390625
1741802826.681125,-828.61328125,-923.828125,-1000.0,-275.87890625,-312.01171875
1741802826.6850312,530.2734375,376.953125,-77.63671875,958.0078125,-1000.0
1741802826.6889374,-801.26953125,-782.2265625,-980.46875,-916.50390625,-585.9375
1741802826.6928437,148.92578125,157.2265625,439.453125,19.04296875,547.8515625
1741802826.69675,-1000.0,-1000.0,-745.60546875,-1000.0,893.5546875
1741802826.7006562,-1000.0,-1000.0,-1000.0,-378.41796875,-111.81640625
1741802826.7045624,147.94921875,51.26953125,-166.50390625,855.95703125,-862.79296875
1741802826.7084687,-761.23046875,-772.94921875,947.265625,-874.0234375,-613.28125
1741802826.712375,221.6796875,305.17578125,455.56640625,206.0546875,324.70703125
1741802826.7162812,-1000.0,-964.35546875,-781.25,-1000.0,-978.515625
1741802826.7201874,-1000.0,-1000.0,-1000.0,-719.7265625,26.85546875
1741802826.7240937,-39.0625,-110.3515625,-262.6953125,673.33984375,-986.81640625
1741802826.727125,-787.109375,-812.98828125,911.1328125,-825.68359375,-836.42578125
1741802826.7310312,392.08984375,479.98046875,734.86328125,166.015625,299.31640625
1741802826.7349374,-916.50390625,-873.53515625,-298.33984375,-1000.0,925.29296875
1741802826.7388437,-1000.0,-1000.0,-1000.0,-957.03125,19.04296875
1741802826.74275,-240.72265625,-219.7265625,-308.10546875,335.9375,-926.26953125
1741802826.7466562,-876.953125,-900.390625,858.88671875,-775.87890625,-741.2109375
1741802826.7505624,646.97265625,737.79296875,812.98828125,141.6015625,368.65234375
1741802826.7544687,-749.0234375,-631.34765625,-203.125,-1000.0,968.26171875
1741802826.758375,-1000.0,-1000.0,-1000.0,-1000.0,191.40625
1741802826.7622812,-205.56640625,-191.40625,-576.171875,47.36328125,-683.10546875
1741802826.7661874,-939.94140625,-965.8203125,637.6953125,-768.5546875,-797.36328125
1741802826.7700937,868.65234375,952.1484375,953.61328125,335.44921875,-2.44140625
1741802826.786125,-455.078125,-300.78125,-2.9296875,-946.77734375,953.125
1741802826.7900312,-1000.0,-1000.0,-1000.0,-1000.0,501.953125
1741802826.7939374,-175.78125,-245.1171875,-671.875,-149.4140625,-642.08984375
1741802826.7978437,-993.65234375,974.12109375,510.7421875,-824.21875,-1000.0
1741802826.80175,-970.703125,-941.40625,-965.8203125,525.390625,20.01953125
1741802826.8056562,-121.58203125,-38.0859375,46.38671875,-853.515625,-957.51953125
1741802826.8095624,-1000.0,-1000.0,-1000.0,-1000.0,700.68359375
1741802826.8134687,-329.1015625,-398.92578125,-828.125,-218.75,-469.23828125
1741802826.817375,937.01171875,900.390625,363.76953125,-916.9921875,-1000.0
1741802826.8212812,-915.52734375,-892.08984375,-956.54296875,792.96875,4.8828125
1741802826.8251874,48.33984375,136.71875,186.5234375,-567.87109375,945.80078125
1741802826.8290937,-1000.0,-1000.0,-1000.0,-1000.0,625.9765625
1741802826.831125,-546.38671875,-655.2734375,-903.3203125,-182.12890625,-308.10546875
1741802826.8350313,817.87109375,719.23828125,225.09765625,-983.88671875,-1000.0
1741802826.8389375,-858.3984375,-837.40234375,-952.1484375,-992.67578125,-353.02734375
1741802826.8428438,193.359375,177.734375,214.35546875,-203.125,771.484375
1741802826.84675,-1000.0,-1000.0,-969.23828125,-1000.0,820.3125
1741802826.8506563,-762.6953125,-879.39453125,-1000.0,-242.1875,-82.51953125
1741802826.8545625,616.69921875,451.66015625,54.6875,974.12109375,-1000.0
1741802826.8584688,-815.4296875,-791.50390625,-952.1484375,-934.5703125,-502.9296875
1741802826.862375,155.2734375,146.97265625,436.03515625,3.41796875,702.63671875
1741802826.8662813,-1000.0,-1000.0,-750.48828125,-1000.0,-916.015625
1741802826.8701875,-1000.0,-1000.0,-1000.0,-442.87109375,45.41015625
1741802826.8740938,213.37890625,117.1875,-144.53125,876.953125,-1000.0
1741802826.876125,-767.578125,-767.578125,977.05078125,-879.39453125,-700.1953125
1741802826.8800313,154.296875,257.8125,390.13671875,187.5,458.49609375
1741802826.8839376,-1000.0,-983.88671875,-867.67578125,-1000.0,932.6171875
1741802826.8878438,-1000.0,-1000.0,-1000.0,-661.1328125,-102.5390625
1741802826.89175,7.8125,-78.125,-229.4921875,731.93359375,-1000.0
1741802826.8956563,-774.4140625,-800.78125,917.96875,-838.37890625,-825.68359375
1741802826.8995626,335.9375,441.40625,686.5234375,173.828125,315.91796875
1741802826.9034688,-944.82421875,-894.04296875,-387.6953125,-1000.0,-996.58203125
1741802826.907375,-1000.0,-1000.0,-1000.0,-914.0625,218.75
1741802826.9112813,-203.61328125,-218.26171875,-467.28515625,402.83203125,-817.87109375
1741802826.9151876,-840.33203125,-884.765625,775.87890625,-784.66796875,-859.375
1741802826.9190938,541.9921875,684.5703125,673.33984375,145.99609375,196.2890625
1741802826.921125,-852.05078125,-693.84765625,-471.19140625,-1000.0,872.0703125
1741802826.9250312,-1000.0,-1000.0,-1000.0,-1000.0,94.23828125
1741802826.9289374,-223.6328125,-205.56640625,-408.203125,107.421875,-873.53515625
1741802826.9328437,-905.2734375,-934.08203125,770.5078125,-763.671875,-916.015625
1741802826.93675,757.32421875,853.515625,877.44140625,278.80859375,147.4609375
1741802826.9406562,-628.41796875,-464.35546875,-103.515625,-973.14453125,-999.0234375
1741802826.9445624,-1000.0,-1000.0,-1000.0,-1000.0,460.9375
1741802826.9484687,-180.17578125,-206.0546875,-772.94921875,-98.6328125,-625.9765625
1741802826.952375,-990.234375,993.1640625,398.4375,-807.6171875,-733.3984375
1741802826.9562812,-982.421875,-962.40234375,942.87109375,482.91015625,183.10546875
1741802826.9601874,-178.22265625,-88.37890625,-50.78125,-872.55859375,913.57421875
1741802826.9640937,-1000.0,-1000.0,-1000.0,-1000.0,647.4609375
1741802826.967125,-269.53125,-365.72265625,-729.00390625,-229.00390625,-441.40625
1741802826.9710312,962.890625,916.50390625,408.69140625,-895.99609375,-1000.0
1741802826.9749374,-928.22265625,-901.3671875,-965.8203125,719.23828125,-47.36328125
1741802826.9788437,16.11328125,103.02734375,177.24609375,-691.89453125,830.078125
1741802826.98275,-1000.0,-1000.0,-1000.0,-1000.0,506.8359375
1741802826.9866562,-455.078125,-552.734375,-959.9609375,-104.4921875,-316.40625
1741802826.9905624,871.58203125,812.01171875,144.04296875,-975.5859375,-1000.0
1741802826.9944687,-877.9296875,-858.3984375,-936.03515625,951.66015625,-103.02734375
1741802826.998375,186.5234375,175.78125,210.9375,-317.3828125,917.96875
1741802827.0022812,-1000.0,-1000.0,-983.3984375,-1000.0,684.5703125
1741802827.0061874,-717.28515625,-833.984375,-946.77734375,-175.78125,-216.30859375
1741802827.0100937,671.38671875,512.20703125,108.88671875,-997.0703125,-1000.0
1741802827.011125,-826.66015625,-801.26953125,-954.58984375,-957.51953125,-523.92578125
1741802827.0150313,167.96875,155.76171875,310.05859375,-69.3359375,637.6953125
1741802827.0189376,-1000.0,-1000.0,-930.6640625,-1000.0,888.18359375
1741802827.0228438,-938.4765625,-1000.0,-1000.0,-367.1875,-69.3359375
1741802827.02675,364.74609375,224.609375,-130.37109375,915.52734375,-1000.0
1741802827.0306563,-779.78515625,-769.04296875,989.74609375,-897.94921875,-615.72265625
1741802827.0345626,140.625,207.03125,524.4140625,126.953125,552.24609375
1741802827.0384688,-1000.0,-1000.0,-625.48828125,-1000.0,-850.09765625
1741802827.042375,-1000.0,-1000.0,-1000.0,-566.89453125,138.18359375
1741802827.0462813,41.9921875,-35.15625,-172.36328125,817.3828125,-1000.0
1741802827.0501876,-769.53125,-788.57421875,955.078125,-855.95703125,-785.64453125
1741802827.0540938,313.96484375,399.4140625,599.12109375,185.546875,317.87109375
1741802827.056125,-959.9609375,-917.48046875,-560.05859375,-1000.0,995.1171875
1741802827.0600312,-1000.0,-1000.0,-1000.0,-844.7265625,39.55078125
1741802827.0639374,-126.46484375,-184.08203125,-349.12109375,509.27734375,-982.421875
1741802827.0678437,-814.94140625,-854.98046875,837.890625,-797.8515625,-954.1015625
1741802827.07175,483.88671875,600.09765625,806.15234375,148.92578125,132.8125
1741802827.0756562,-875.9765625,-779.78515625,-181.15234375,-1000.0,-1000.0
1741802827.0795624,-1000.0,-1000.0,-1000.0,-1000.0,414.55078125
1741802827.0834687,-224.12109375,-208.984375,-370.60546875,147.4609375,-717.28515625
1741802827.087375,-910.15625,-935.546875,794.921875,-760.25390625,-1000.0
1741802827.0912812,767.08984375,854.4921875,896.484375,238.76953125,62.98828125
1741802827.0951874,-601.07421875,-471.19140625,-79.1015625,-994.62890625,903.3203125
1741802827.0990937,-1000.0,-1000.0,-1000.0,-1000.0,238.76953125
1741802827.101125,-188.96484375,-179.19921875,-695.3125,-43.9453125,-759.27734375
1741802827.1050313,-969.23828125,-985.83984375,522.94921875,-790.0390625,-971.19140625
1741802827.1089375,962.890625,-988.76953125,947.265625,427.734375,111.81640625
1741802827.1128438,-283.69140625,-160.64453125,-2.9296875,-898.92578125,954.1015625
1741802827.11675,-1000.0,-1000.0,-1000.0,-1000.0,552.24609375
1741802827.1206563,-256.34765625,-323.73046875,-713.8671875,-236.328125,-464.84375
1741802827.1245625,967.28515625,936.5234375,454.1015625,-881.8359375,-987.3046875
1741802827.1284688,-934.5703125,-914.0625,-966.796875,669.43359375,0.9765625
1741802827.132375,-14.16015625,53.22265625,81.54296875,-725.09765625,901.85546875
1741802827.1362813,-1000.0,-1000.0,-1000.0,-1000.0,826.66015625
1741802827.1401875,-417.48046875,-504.8828125,-912.109375,-200.68359375,-64.453125
1741802827.1440938,895.99609375,847.65625,242.67578125,-948.2421875,-1000.0
1741802827.161125,-890.625,-868.65234375,-930.17578125,899.4140625,-239.74609375
1741802827.1650312,117.1875,168.45703125,234.86328125,-408.69140625,857.421875
1741802827.1689374,-1000.0,-1000.0,-983.88671875,-1000.0,650.87890625
1741802827.1728437,-671.38671875,-765.13671875,-936.03515625,-173.33984375,-291.015625
1741802827.17675,703.61328125,602.05078125,170.8984375,-995.1171875,-1000.0
1741802827.1806562,-833.984375,-814.94140625,-945.80078125,-962.40234375,-262.6953125
1741802827.1845624,177.734375,162.109375,258.7890625,-95.21484375,781.73828125
1741802827.1884687,-1000.0,-1000.0,-957.03125,-1000.0,703.125
1741802827.192375,-868.65234375,-972.65625,-1000.0,-326.66015625,-216.30859375
1741802827.1962812,472.65625,293.45703125,-83.984375,936.5234375,-920.41015625
1741802827.2001874,-792.48046875,-773.92578125,-987.79296875,-910.15625,-563.96484375
1741802827.2040937,143.5546875,178.7109375,487.79296875,84.47265625,474.12109375
1741802827.206125,-1000.0,-1000.0,-690.91796875,-1000.0,-998.53515625
1741802827.2100313,-1000.0,-1000.0,-1000.0,-531.25,19.04296875
1741802827.2139375,85.9375,12.6953125,-194.3359375,833.0078125,-1000.0
1741802827.2178438,-766.6015625,-779.296875,948.73046875,-864.2578125,-761.23046875
1741802827.22175,248.046875,354.4921875,479.98046875,200.68359375,378.90625
1741802827.2256563,-1000.0,-960.44921875,-762.6953125,-1000.0,981.4453125
1741802827.2295625,-1000.0,-1000.0,-1000.0,-722.65625,20.99609375
1741802827.2334688,14.16015625,-71.77734375,-197.75390625,684.08203125,-992.67578125
1741802827.237375,-807.6171875,-848.14453125,890.625,-823.73046875,-720.703125
1741802827.2412813,436.03515625,546.38671875,749.51171875,157.71484375,432.6171875
1741802827.2451875,-895.99609375,-822.265625,-280.76171875,-1000.0,-999.0234375
1741802827.2490938,-1000.0,-1000.0,-1000.0,-1000.0,112.79296875
1741802827.251125,-234.86328125,-216.796875,-492.1875,244.140625,-765.13671875
1741802827.2550313,-887.20703125,-919.921875,720.703125,-768.5546875,-821.77734375
1741802827.2589376,688.4765625,801.7578125,745.60546875,195.3125,6.8359375
1741802827.2628438,-704.1015625,-546.38671875,-334.47265625,-1000.0,979.98046875
1741802827.26675,-1000.0,-1000.0,-1000.0,-1000.0,524.4140625
1741802827.2706563,-197.265625,-184.5703125,-491.2109375,22.4609375,-670.41015625
1741802827.2745626,-957.03125,-976.5625,670.41015625,-775.390625,-987.3046875
1741802827.2784688,925.78125,984.86328125,951.66015625,358.88671875,65.4296875
1741802827.282375,-366.69921875,-225.5859375,20.5078125,-934.5703125,-959.9609375
1741802827.2862813,-1000.0,-1000.0,-1000.0,-1000.0,523.4375
1741802827.2901876,-172.8515625,-272.4609375,-813.96484375,-175.78125,-673.828125
1741802827.2940938,-997.0703125,960.9375,346.6796875,-843.26171875,-1000.0
1741802827.296125,-961.42578125,-930.17578125,993.65234375,579.1015625,51.7578125
1741802827.3000312,-80.56640625,8.7890625,19.04296875,-807.12890625,950.68359375
1741802827.3039374,-1000.0,-1000.0,-1000.0,-1000.0,634.765625
1741802827.3078437,-367.1875,-459.47265625,-789.55078125,-221.6796875,-400.87890625
1741802827.31175,916.9921875,870.1171875,377.9296875,-904.296875,-1000.0
1741802827.3156562,-901.3671875,-878.90625,992.67578125,757.8125,-39.0625
1741802827.3195624,102.05078125,157.2265625,138.18359375,-628.41796875,872.0703125
1741802827.3234687,-1000.0,-1000.0,-981.4453125,-1000.0,875.0
1741802827.327375,-550.78125,-685.546875,-1000.0,-178.7109375,44.921875
1741802827.3312812,823.73046875,690.91796875,50.78125,-991.69921875,-1000.0
1741802827.3351874,-858.88671875,-831.0546875,-929.19921875,-977.5390625,-426.26953125
1741802827.3390937,185.546875,169.921875,276.85546875,-164.0625,835.44921875
1741802827.341125,-1000.0,-1000.0,-945.80078125,-1000.0,785.15625
1741802827.3450313,-844.7265625,-932.12890625,-995.1171875,-269.53125,-291.9921875
1741802827.3489375,508.7890625,363.76953125,58.10546875,963.37890625,-1000.0
1741802827.3528438,-799.8046875,-782.2265625,-960.9375,-926.7578125,-570.80078125
1741802827.35675,152.83203125,160.64453125,390.13671875,24.4140625,577.63671875
1741802827.3606563,-1000.0,-1000.0,-820.80078125,-1000.0,954.58984375
1741802827.3645625,-1000.0,-1000.0,-1000.0,-471.6796875,-124.0234375
1741802827.3684688,225.5859375,123.53515625,-190.91796875,884.765625,-904.78515625
1741802827.372375,-821.2890625,-825.1953125,933.59375,-930.17578125,-594.7265625
1741802827.3762813,112.79296875,195.80078125,493.65234375,115.72265625,412.59765625
1741802827.3801875,-992.67578125,-957.51953125,-569.3359375,-1000.0,985.3515625
1741802827.3840938,-1000.0,-1000.0,-1000.0,-719.7265625,-21.97265625
1741802827.386125,-59.5703125,-121.09375,-211.9140625,670.8984375,-994.140625
1741802827.3900313,-789.0625,-813.4765625,930.6640625,-826.171875,-900.87890625
1741802827.3939376,394.04296875,479.00390625,681.15234375,166.015625,231.4453125
1741802827.3978438,-919.43359375,-876.953125,-417.48046875,-1000.0,952.1484375
1741802827.40175,-1000.0,-1000.0,-1000.0,-964.35546875,61.03515625
1741802827.4056563,-199.70703125,-210.44921875,-427.734375,354.4921875,-963.37890625
1741802827.4095626,-899.4140625,-902.83203125,749.51171875,-832.03125,-745.60546875
1741802827.4134688,488.76953125,672.36328125,729.98046875,53.22265625,457.03125
1741802827.417375,-822.265625,-678.22265625,-220.21484375,-1000.0,874.0234375
1741802827.4212813,-1000.0,-1000.0,-1000.0,-1000.0,144.53125
1741802827.4251876,-212.40234375,-193.84765625,-467.7734375,81.0546875,-823.2421875
1741802827.4290938,-936.5234375,-964.84375,674.31640625,-874.0234375,-928.22265625
1741802827.432125,856.93359375,947.75390625,889.16015625,145.99609375,176.26953125
1741802827.4360313,-473.6328125,-311.5234375,-53.7109375,-935.05859375,948.73046875
1741802827.4399376,-1000.0,-1000.0,-1000.0,-1000.0,554.19921875
1741802827.4438438,-178.7109375,-220.21484375,-791.9921875,-135.25390625,-573.73046875
1741802827.44775,-988.76953125,988.76953125,412.109375,-818.84765625,-1000.0
1741802827.4516563,-980.46875,-955.56640625,959.9609375,515.13671875,44.921875
1741802827.4555626,-157.2265625,-65.4296875,16.11328125,-857.421875,-964.84375
1741802827.4594688,-1000.0,-1000.0,-1000.0,-1000.0,627.44140625
1741802827.463375,-338.37890625,-403.80859375,-781.25,-220.21484375,-527.34375
1741802827.4672813,930.17578125,895.01953125,384.27734375,-914.0625,-1000.0
1741802827.4711876,-912.109375,-890.13671875,-945.80078125,783.203125,-54.6875
1741802827.4750938,44.43359375,139.6484375,120.60546875,-580.56640625,922.36328125
1741802827.476125,-1000.0,-1000.0,-1000.0,-1000.0,664.55078125
1741802827.4800313,-495.60546875,-612.79296875,-959.9609375,-184.5703125,-290.0390625
1741802827.4839375,849.609375,765.625,167.48046875,-978.02734375,-1000.0
1741802827.4878438,-868.1640625,-846.19140625,-928.22265625,990.72265625,-368.65234375
1741802827.49175,194.3359375,169.921875,334.9609375,-235.3515625,802.24609375
1741802827.4956563,-1000.0,-1000.0,-883.7890625,-1000.0,985.3515625
1741802827.4995625,-795.8984375,-901.3671875,-975.09765625,-236.81640625,112.79296875
1741802827.5034688,573.2421875,416.015625,80.078125,976.07421875,-1000.0
1741802827.507375,-811.5234375,-788.57421875,-955.56640625,-936.5234375,-665.52734375
1741802827.5112813,164.0625,151.3671875,319.3359375,-7.8125,643.06640625
1741802827.5151875,-1000.0,-1000.0,-934.08203125,-1000.0,874.0234375
1741802827.5190938,-957.51953125,-1000.0,-1000.0,-413.57421875,-270.01953125
1741802827.536125,335.44921875,168.45703125,-159.1796875,894.53125,-1000.0
1741802827.5400312,-775.87890625,-767.578125,977.05078125,-887.20703125,-651.85546875
1741802827.5439374,138.671875,243.65234375,542.48046875,160.15625,459.47265625
1741802827.5478437,-1000.0,-982.421875,-605.46875,-1000.0,968.26171875
1741802827.55175,-1000.0,-1000.0,-1000.0,-666.50390625,-73.2421875
1741802827.5556562,45.41015625,-41.015625,-197.265625,771.484375,-1000.0
1741802827.5595624,-878.90625,-904.78515625,885.7421875,-944.3359375,-665.0390625
1741802827.5634687,157.71484375,255.859375,386.23046875,-3.41796875,455.56640625
1741802827.567375,-931.15234375,-879.8828125,-654.296875,-1000.0,974.609375
1741802827.5712812,-1000.0,-1000.0,-1000.0,-875.48828125,200.1953125
1741802827.5751874,-155.76171875,-216.30859375,-297.8515625,454.1015625,-848.14453125
1741802827.5790937,-824.21875,-876.46484375,869.140625,-791.50390625,-933.10546875
1741802827.581125,519.04296875,660.64453125,793.45703125,145.99609375,166.9921875
1741802827.5850313,-857.421875,-719.23828125,-182.6171875,-1000.0,925.78125
1741802827.5889375,-1000.0,-1000.0,-1000.0,-1000.0,158.203125
1741802827.5928438,-217.7734375,-200.68359375,-522.4609375,108.3984375,-889.16015625
1741802827.59675,-922.8515625,-950.1953125,671.38671875,-764.16015625,-869.62890625
1741802827.6006563,813.4765625,902.83203125,811.5234375,279.78515625,245.60546875
1741802827.6045625,-540.0390625,-389.16015625,-205.078125,-978.02734375,969.23828125
1741802827.6084688,-1000.0,-1000.0,-1000.0,-1000.0,521.97265625
1741802827.612375,-181.15234375,-204.1015625,-585.44921875,-57.12890625,-576.66015625
1741802827.6162813,-984.86328125,998.53515625,585.9375,-794.921875,-757.32421875
1741802827.6201875,-990.72265625,-968.75,987.79296875,439.453125,255.37109375
1741802827.6240938,-194.3359375,-107.421875,73.2421875,-894.04296875,925.29296875
1741802827.626125,-1000.0,-1000.0,-1000.0,-1000.0,597.65625
1741802827.6300313,-269.53125,-361.328125,-851.07421875,-232.421875,-483.3984375
1741802827.6339376,963.37890625,918.45703125,296.875,-891.6015625,-1000.0
1741802827.6378438,-930.6640625,-903.3203125,-964.84375,705.56640625,-112.3046875
1741802827.64175,5.859375,90.8203125,71.2890625,-681.640625,926.7578125
1741802827.6456563,-1000.0,-1000.0,-1000.0,-1000.0,740.234375
1741802827.6495626,-464.35546875,-562.01171875,-860.83984375,-196.2890625,-287.59765625
1741802827.6534688,866.2109375,802.24609375,305.17578125,-956.0546875,-1000.0
1741802827.657375,-875.9765625,-856.93359375,-916.015625,926.26953125,-70.3125
1741802827.6612813,180.17578125,175.29296875,244.140625,-366.69921875,936.03515625
1741802827.6651876,-1000.0,-1000.0,-982.91015625,-1000.0,690.4296875
1741802827.6690938,-716.30859375,-807.6171875,-1000.0,-171.875,-241.69921875
1741802827.672125,670.8984375,549.31640625,43.45703125,-997.55859375,-1000.0
1741802827.6760314,-826.171875,-805.6640625,-936.5234375,-958.49609375,-460.44921875
1741802827.6799376,166.9921875,154.78515625,322.265625,-72.265625,611.81640625
1741802827.6838439,-1000.0,-1000.0,-897.4609375,-1000.0,869.140625
1741802827.68775,-946.77734375,-1000.0,-1000.0,-363.28125,-13.18359375
1741802827.6916564,351.5625,208.49609375,18.5546875,917.96875,-1000.0
1741802827.6955626,-779.296875,-769.53125,-993.65234375,-898.92578125,-581.0546875
1741802827.6994689,144.53125,206.54296875,501.953125,119.140625,568.359375
1741802827.703375,-1000.0,-1000.0,-675.29296875,-1000.0,-919.43359375
1741802827.7072814,-1000.0,-1000.0,-1000.0,-565.4296875,3.90625
1741802827.7111876,92.7734375,11.23046875,-224.609375,816.89453125,-1000.0
1741802827.7150939,-765.625,-780.2734375,948.73046875,-855.95703125,-771.484375
1741802827.716125,292.96875,379.39453125,567.87109375,186.5234375,320.3125
1741802827.7200313,-962.890625,-922.36328125,-567.87109375,-1000.0,971.19140625
1741802827.7239375,-1000.0,-1000.0,-1000.0,-832.51953125,-16.6015625
1741802827.7278438,-137.20703125,-189.94140625,-233.88671875,525.390625,-994.140625
1741802827.73175,-815.91796875,-853.515625,871.09375,-800.29296875,-857.91015625
1741802827.7356563,483.3984375,593.75,765.13671875,150.87890625,234.86328125
1741802827.7395625,-877.9296875,-788.0859375,-253.90625,-1000.0,943.359375
1741802827.7434688,-1000.0,-1000.0,-1000.0,-1000.0,329.1015625
1741802827.747375,-228.02734375,-210.9375,-603.515625,170.41015625,-736.81640625
1741802827.7512813,-898.92578125,-930.17578125,628.90625,-762.20703125,-1000.0
1741802827.7551875,728.515625,838.8671875,802.24609375,228.515625,67.87109375
1741802827.7590938,-651.3671875,-496.09375,-233.88671875,-999.51171875,900.390625
1741802827.761125,-1000.0,-1000.0,-1000.0,-1000.0,246.09375
1741802827.7650313,-194.82421875,-181.15234375,-533.203125,-29.296875,-763.671875
1741802827.7689376,-959.47265625,-983.3984375,633.30078125,-786.62109375,-984.375
1741802827.7728438,935.546875,-997.0703125,966.30859375,404.78515625,79.1015625
1741802827.77675,-346.6796875,-182.6171875,-7.8125,-913.57421875,964.84375
1741802827.7806563,-1000.0,-1000.0,-1000.0,-1000.0,663.0859375
1741802827.7845626,-187.5,-291.015625,-829.1015625,-198.2421875,-465.8203125
1741802827.7884688,997.55859375,953.61328125,352.05078125,-864.74609375,-857.421875
1741802827.792375,-958.984375,-925.29296875,-986.81640625,637.20703125,194.3359375
1741802827.7962813,-72.75390625,26.3671875,105.46875,-750.48828125,873.53515625
1741802827.8001876,-1000.0,-1000.0,-1000.0,-1000.0,806.15234375
1741802827.8040938,-419.921875,-494.62890625,-825.1953125,-205.078125,-122.0703125
1741802827.806125,887.6953125,850.5859375,337.40234375,-940.91796875,-1000.0
1741802827.8100312,-888.671875,-870.60546875,-939.453125,875.0,-209.47265625
1741802827.8139374,114.2578125,166.015625,171.38671875,-445.80078125,869.140625
1741802827.8178437,-1000.0,-1000.0,-1000.0,-1000.0,651.3671875
1741802827.82175,-565.91796875,-721.6796875,-1000.0,-175.78125,-270.5078125
1741802827.8256562,816.40625,651.85546875,68.359375,-992.67578125,-1000.0
1741802827.8295624,-855.95703125,-823.2421875,-932.12890625,-969.23828125,-152.34375
1741802827.8334687,182.12890625,163.0859375,345.703125,-123.046875,880.859375
1741802827.837375,-1000.0,-1000.0,-880.859375,-1000.0,735.83984375
1741802827.8412812,-869.140625,-975.5859375,-998.53515625,-313.4765625,-149.90234375
1741802827.8451874,472.16796875,289.55078125,-13.18359375,943.359375,-1000.0
1741802827.8490937,-794.43359375,-774.4140625,-985.83984375,-914.0625,-668.45703125
1741802827.851125,148.4375,175.78125,332.03125,60.546875,532.71484375
1741802827.8550313,-1000.0,-1000.0,-925.29296875,-1000.0,905.76171875
1741802827.8589375,-1000.0,-1000.0,-1000.0,-483.3984375,-97.16796875
1741802827.8628438,147.94921875,60.546875,-190.91796875,860.3515625,-1000.0
1741802827.86675,-761.23046875,-772.94921875,949.70703125,-871.09375,-734.375
1741802827.8706563,216.30859375,310.05859375,615.72265625,199.21875,450.68359375
1741802827.8745625,-1000.0,-954.1015625,-489.74609375,-1000.0,995.60546875
1741802827.8784688,-1000.0,-1000.0,-1000.0,-756.8359375,-43.45703125
1741802827.882375,-56.640625,-160.64453125,-299.31640625,624.51171875,-1000.0
1741802827.8862813,-791.50390625,-833.0078125,893.5546875,-818.84765625,-701.66015625
1741802827.8901875,422.36328125,533.69140625,582.03125,165.0390625,467.7734375
1741802827.8940938,-903.3203125,-836.42578125,-582.51953125,-1000.0,970.21484375
1741802827.897125,-1000.0,-1000.0,-1000.0,-957.03125,145.99609375
1741802827.9010313,-233.88671875,-213.37890625,-323.2421875,335.9375,-806.15234375
1741802827.9049375,-876.46484375,-906.73828125,841.30859375,-775.390625,-953.125
1741802827.9088438,646.484375,759.765625,853.02734375,141.11328125,50.78125
1741802827.91275,-748.53515625,-600.5859375,-100.5859375,-1000.0,-980.46875
1741802827.9166563,-1000.0,-1000.0,-1000.0,-1000.0,430.6640625
1741802827.9205625,-202.1484375,-187.5,-591.30859375,40.52734375,-726.5625
